image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000117_00112_d_0000087,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_00112_d_0000087,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_00112_d_0000087,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_00112_d_0000087,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_00112_d_0000087,bad,medium,car,11,12,1,How many car objects are in this area?,11,6,False
0000117_00112_d_0000087,bad,medium,car,11,12,1,How many car objects are in this area?,11,6,False
0000117_00112_d_0000087,bad,medium,car,11,12,1,How many car objects are in this area?,11,6,False
0000117_01326_d_0000088,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_01326_d_0000088,bad,medium,car,16,13,3,How many car objects are in this area?,16,"yes
1",False
0000117_01326_d_0000088,bad,medium,car,16,13,3,How many car objects are in this area?,16,"yes
1",False
0000117_01326_d_0000088,bad,medium,car,16,13,3,How many car objects are in this area?,16,"yes
1",False
0000117_01326_d_0000088,medium,medium,car,16,13,3,How many car objects are in this area?,16,11,False
0000117_01326_d_0000088,medium,medium,car,16,13,3,How many car objects are in this area?,16,11,False
0000117_01326_d_0000088,medium,medium,car,16,13,3,How many car objects are in this area?,16,11,False
0000117_01326_d_0000088,good,medium,car,16,13,3,How many car objects are in this area?,16,13,False
0000117_01326_d_0000088,good,medium,car,16,13,3,How many car objects are in this area?,16,13,False
0000117_01326_d_0000088,good,medium,car,16,13,3,How many car objects are in this area?,16,13,False
0000117_01731_d_0000089,bad,good,car,16,17,1,How many car objects are in this area?,16,10,False
0000117_01731_d_0000089,bad,good,car,16,17,1,How many car objects are in this area?,16,10,False
0000117_01731_d_0000089,bad,good,car,16,17,1,How many car objects are in this area?,16,10,False
0000117_01731_d_0000089,bad,good,motor,4,5,1,How many motor objects are in this area?,4,1,False
0000117_01731_d_0000089,bad,good,motor,4,5,1,How many motor objects are in this area?,4,1,False
0000117_01731_d_0000089,bad,good,motor,4,5,1,How many motor objects are in this area?,4,1,False
0000117_02708_d_0000090,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_02708_d_0000090,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_02708_d_0000090,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000117_02708_d_0000090,bad,medium,car,15,19,4,How many car objects are in this area?,15,5,False
0000117_02708_d_0000090,bad,medium,car,15,19,4,How many car objects are in this area?,15,5,False
0000117_02708_d_0000090,bad,medium,car,15,19,4,How many car objects are in this area?,15,5,False
0000117_02708_d_0000090,good,medium,car,15,19,4,How many car objects are in this area?,15,19,False
0000117_02708_d_0000090,good,medium,car,15,19,4,How many car objects are in this area?,15,19,False
0000117_02708_d_0000090,good,medium,car,15,19,4,How many car objects are in this area?,15,19,False
0000117_03096_d_0000091,bad,good,car,9,13,4,How many car objects are in this area?,9,"yes
1",False
0000117_03096_d_0000091,bad,good,car,9,13,4,How many car objects are in this area?,9,"yes
1",False
0000117_03096_d_0000091,bad,good,car,9,13,4,How many car objects are in this area?,9,"yes
1",False
0000117_03096_d_0000091,medium,good,car,9,13,4,How many car objects are in this area?,9,11,False
0000117_03096_d_0000091,medium,good,car,9,13,4,How many car objects are in this area?,9,11,False
0000117_03096_d_0000091,medium,good,car,9,13,4,How many car objects are in this area?,9,11,False
0000117_03096_d_0000091,good,good,car,9,13,4,How many car objects are in this area?,9,13,False
0000117_03096_d_0000091,good,good,car,9,13,4,How many car objects are in this area?,9,13,False
0000117_03096_d_0000091,good,good,car,9,13,4,How many car objects are in this area?,9,13,False
0000117_03096_d_0000091,good,good,motor,2,3,1,How many motor objects are in this area?,2,yes,False
0000117_03096_d_0000091,good,good,motor,2,3,1,How many motor objects are in this area?,2,yes,False
0000117_03096_d_0000091,good,good,motor,2,3,1,How many motor objects are in this area?,2,yes,False
0000129_02411_d_0000138,bad,medium,car,90,107,17,How many car objects are in this area?,90,"yes
1",False
0000129_02411_d_0000138,bad,medium,car,90,107,17,How many car objects are in this area?,90,"yes
1",False
0000129_02411_d_0000138,bad,medium,car,90,107,17,How many car objects are in this area?,90,"yes
1",False
0000129_02411_d_0000138,medium,medium,car,90,107,17,How many car objects are in this area?,90,"yes
108",False
0000129_02411_d_0000138,medium,medium,car,90,107,17,How many car objects are in this area?,90,"yes
108",False
0000129_02411_d_0000138,medium,medium,car,90,107,17,How many car objects are in this area?,90,"yes
108",False
0000129_02411_d_0000138,good,medium,car,90,107,17,How many car objects are in this area?,90,107,False
0000129_02411_d_0000138,good,medium,car,90,107,17,How many car objects are in this area?,90,107,False
0000129_02411_d_0000138,good,medium,car,90,107,17,How many car objects are in this area?,90,107,False
0000153_00001_d_0000001,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000153_00001_d_0000001,bad,poor,car,18,13,5,How many car objects are in this area?,18,"yes
1",False
0000153_00001_d_0000001,bad,poor,car,18,13,5,How many car objects are in this area?,18,"yes
1",False
0000153_00001_d_0000001,bad,poor,car,18,13,5,How many car objects are in this area?,18,"yes
1",False
0000153_00001_d_0000001,medium,poor,car,18,13,5,How many car objects are in this area?,18,13,False
0000153_00001_d_0000001,medium,poor,car,18,13,5,How many car objects are in this area?,18,13,False
0000153_00001_d_0000001,medium,poor,car,18,13,5,How many car objects are in this area?,18,13,False
0000153_00001_d_0000001,good,poor,car,18,13,5,How many car objects are in this area?,18,13,False
0000153_00001_d_0000001,good,poor,car,18,13,5,How many car objects are in this area?,18,13,False
0000153_00001_d_0000001,good,poor,car,18,13,5,How many car objects are in this area?,18,13,False
0000153_00401_d_0000001,bad,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,bad,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,bad,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,medium,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,medium,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,medium,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,good,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,good,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00401_d_0000001,good,medium,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000153_00801_d_0000001,bad,poor,car,9,9,0,How many car objects are in this area?,9,4,False
0000153_00801_d_0000001,bad,poor,car,9,9,0,How many car objects are in this area?,9,4,False
0000153_00801_d_0000001,bad,poor,car,9,9,0,How many car objects are in this area?,9,4,False
0000153_00801_d_0000001,medium,poor,car,9,9,0,How many car objects are in this area?,9,18,False
0000153_00801_d_0000001,medium,poor,car,9,9,0,How many car objects are in this area?,9,18,False
0000153_00801_d_0000001,medium,poor,car,9,9,0,How many car objects are in this area?,9,18,False
0000153_00801_d_0000001,good,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000153_00801_d_0000001,good,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000153_00801_d_0000001,good,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000153_01201_d_0000001,bad,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000153_01201_d_0000001,bad,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000153_01201_d_0000001,bad,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000153_01601_d_0000001,medium,poor,bus,2,1,1,How many bus objects are in this area?,2,yes,False
0000153_01601_d_0000001,medium,poor,bus,2,1,1,How many bus objects are in this area?,2,yes,False
0000153_01601_d_0000001,medium,poor,bus,2,1,1,How many bus objects are in this area?,2,yes,False
0000153_01601_d_0000001,good,poor,bus,2,1,1,How many bus objects are in this area?,2,yes,False
0000153_01601_d_0000001,good,poor,bus,2,1,1,How many bus objects are in this area?,2,yes,False
0000153_01601_d_0000001,good,poor,bus,2,1,1,How many bus objects are in this area?,2,yes,False
0000153_01601_d_0000001,bad,poor,car,10,6,4,How many car objects are in this area?,10,1,False
0000153_01601_d_0000001,bad,poor,car,10,6,4,How many car objects are in this area?,10,1,False
0000153_01601_d_0000001,bad,poor,car,10,6,4,How many car objects are in this area?,10,1,False
0000153_01601_d_0000001,medium,poor,car,10,6,4,How many car objects are in this area?,10,6,False
0000153_01601_d_0000001,medium,poor,car,10,6,4,How many car objects are in this area?,10,6,False
0000153_01601_d_0000001,medium,poor,car,10,6,4,How many car objects are in this area?,10,6,False
0000153_01601_d_0000001,good,poor,car,10,6,4,How many car objects are in this area?,10,6,False
0000153_01601_d_0000001,good,poor,car,10,6,4,How many car objects are in this area?,10,6,False
0000153_01601_d_0000001,good,poor,car,10,6,4,How many car objects are in this area?,10,6,False
0000153_01801_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000153_01801_d_0000001,bad,poor,bus,1,1,0,How many bus objects are in this area?,1,yes,False
0000153_01801_d_0000001,bad,poor,bus,1,1,0,How many bus objects are in this area?,1,yes,False
0000153_01801_d_0000001,bad,poor,bus,1,1,0,How many bus objects are in this area?,1,yes,False
0000153_01801_d_0000001,medium,poor,bus,1,1,0,How many bus objects are in this area?,1,yes/17,False
0000153_01801_d_0000001,medium,poor,bus,1,1,0,How many bus objects are in this area?,1,yes/17,False
0000153_01801_d_0000001,medium,poor,bus,1,1,0,How many bus objects are in this area?,1,yes/17,False
0000153_01801_d_0000001,good,poor,bus,1,1,0,How many bus objects are in this area?,1,yes,False
0000153_01801_d_0000001,good,poor,bus,1,1,0,How many bus objects are in this area?,1,yes,False
0000153_01801_d_0000001,good,poor,bus,1,1,0,How many bus objects are in this area?,1,yes,False
0000154_00001_d_0000001,bad,poor,car,8,10,2,How many car objects are in this area?,8,4,False
0000154_00001_d_0000001,bad,poor,car,8,10,2,How many car objects are in this area?,8,4,False
0000154_00001_d_0000001,bad,poor,car,8,10,2,How many car objects are in this area?,8,4,False
0000154_00001_d_0000001,medium,poor,car,8,10,2,How many car objects are in this area?,8,"yes
1",False
0000154_00001_d_0000001,medium,poor,car,8,10,2,How many car objects are in this area?,8,"yes
1",False
0000154_00001_d_0000001,medium,poor,car,8,10,2,How many car objects are in this area?,8,"yes
1",False
0000154_00001_d_0000001,good,poor,car,8,10,2,How many car objects are in this area?,8,10,False
0000154_00001_d_0000001,good,poor,car,8,10,2,How many car objects are in this area?,8,10,False
0000154_00001_d_0000001,good,poor,car,8,10,2,How many car objects are in this area?,8,10,False
0000154_00001_d_0000001,bad,poor,motor,15,6,9,How many motor objects are in this area?,15,1,False
0000154_00001_d_0000001,bad,poor,motor,15,6,9,How many motor objects are in this area?,15,1,False
0000154_00001_d_0000001,bad,poor,motor,15,6,9,How many motor objects are in this area?,15,1,False
0000154_00001_d_0000001,medium,poor,motor,15,6,9,How many motor objects are in this area?,15,6,False
0000154_00001_d_0000001,medium,poor,motor,15,6,9,How many motor objects are in this area?,15,6,False
0000154_00001_d_0000001,medium,poor,motor,15,6,9,How many motor objects are in this area?,15,6,False
0000154_00001_d_0000001,good,poor,motor,15,6,9,How many motor objects are in this area?,15,6,False
0000154_00001_d_0000001,good,poor,motor,15,6,9,How many motor objects are in this area?,15,6,False
0000154_00001_d_0000001,good,poor,motor,15,6,9,How many motor objects are in this area?,15,6,False
0000154_00401_d_0000001,bad,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,bad,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,bad,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,medium,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,medium,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,medium,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,good,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,good,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00401_d_0000001,good,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_00801_d_0000001,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000154_01201_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01201_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000154_01601_d_0000001,bad,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,bad,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,bad,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,medium,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,medium,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,medium,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,good,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,good,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_01601_d_0000001,good,poor,awning-tricycle,7,3,4,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000154_02001_d_0000001,bad,poor,car,15,17,2,How many car objects are in this area?,15,11,False
0000154_02001_d_0000001,bad,poor,car,15,17,2,How many car objects are in this area?,15,11,False
0000154_02001_d_0000001,bad,poor,car,15,17,2,How many car objects are in this area?,15,11,False
0000155_00001_d_0000001,bad,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,bad,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,bad,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,medium,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,medium,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,medium,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,good,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,good,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00001_d_0000001,good,poor,awning-tricycle,7,0,7,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00401_d_0000001,bad,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,bad,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,bad,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,medium,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,medium,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,medium,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,good,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,good,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00401_d_0000001,good,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,yes,False
0000155_00801_d_0000001,bad,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00801_d_0000001,bad,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00801_d_0000001,bad,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,yes,False
0000155_00801_d_0000001,medium,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000155_00801_d_0000001,medium,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000155_00801_d_0000001,medium,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000155_00801_d_0000001,good,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000155_00801_d_0000001,good,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000155_00801_d_0000001,good,poor,awning-tricycle,7,5,2,How many awning-tricycle objects are in this area?,7,"yes
1",False
0000155_00801_d_0000001,bad,poor,car,23,18,5,How many car objects are in this area?,23,16,False
0000155_00801_d_0000001,bad,poor,car,23,18,5,How many car objects are in this area?,23,16,False
0000155_00801_d_0000001,bad,poor,car,23,18,5,How many car objects are in this area?,23,16,False
0000155_00801_d_0000001,medium,poor,car,23,18,5,How many car objects are in this area?,23,15,False
0000155_00801_d_0000001,medium,poor,car,23,18,5,How many car objects are in this area?,23,15,False
0000155_00801_d_0000001,medium,poor,car,23,18,5,How many car objects are in this area?,23,15,False
0000155_00801_d_0000001,good,poor,car,23,18,5,How many car objects are in this area?,23,18,False
0000155_00801_d_0000001,good,poor,car,23,18,5,How many car objects are in this area?,23,18,False
0000155_00801_d_0000001,good,poor,car,23,18,5,How many car objects are in this area?,23,18,False
0000155_01201_d_0000001,bad,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,bad,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,bad,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,medium,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,medium,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,medium,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,good,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,good,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,good,poor,awning-tricycle,3,3,0,How many awning-tricycle objects are in this area?,3,yes,False
0000155_01201_d_0000001,bad,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,bad,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,bad,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,good,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,good,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01201_d_0000001,good,poor,bus,1,0,1,How many bus objects are in this area?,1,yes,False
0000155_01601_d_0000001,bad,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,yes,False
0000155_01601_d_0000001,bad,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,yes,False
0000155_01601_d_0000001,bad,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,yes,False
0000155_01601_d_0000001,medium,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,"yes
1",False
0000155_01601_d_0000001,medium,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,"yes
1",False
0000155_01601_d_0000001,medium,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,"yes
1",False
0000155_01601_d_0000001,good,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,yes,False
0000155_01601_d_0000001,good,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,yes,False
0000155_01601_d_0000001,good,poor,awning-tricycle,4,2,2,How many awning-tricycle objects are in this area?,4,yes,False
0000155_01601_d_0000001,bad,poor,car,15,19,4,How many car objects are in this area?,15,4,False
0000155_01601_d_0000001,bad,poor,car,15,19,4,How many car objects are in this area?,15,4,False
0000155_01601_d_0000001,bad,poor,car,15,19,4,How many car objects are in this area?,15,4,False
0000155_01601_d_0000001,good,poor,car,15,19,4,How many car objects are in this area?,15,19,False
0000155_01601_d_0000001,good,poor,car,15,19,4,How many car objects are in this area?,15,19,False
0000155_01601_d_0000001,good,poor,car,15,19,4,How many car objects are in this area?,15,19,False
0000155_01871_d_0000001,bad,poor,car,9,12,3,How many car objects are in this area?,9,4,False
0000155_01871_d_0000001,bad,poor,car,9,12,3,How many car objects are in this area?,9,4,False
0000155_01871_d_0000001,bad,poor,car,9,12,3,How many car objects are in this area?,9,4,False
0000155_01871_d_0000001,good,poor,car,9,12,3,How many car objects are in this area?,9,12,False
0000155_01871_d_0000001,good,poor,car,9,12,3,How many car objects are in this area?,9,12,False
0000155_01871_d_0000001,good,poor,car,9,12,3,How many car objects are in this area?,9,12,False
0000162_00001_d_0000001,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
