image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000276_02801_d_0000521,bad,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,bad,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,bad,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,medium,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,medium,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,medium,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,good,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,good,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_02801_d_0000521,good,good,car,15,8,7,How many car objects are in this area?,15,8,False
0000276_03001_d_0000522,bad,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,bad,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,bad,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,medium,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,medium,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,medium,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,good,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,good,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03001_d_0000522,good,poor,car,22,9,13,How many car objects are in this area?,22,9,False
0000276_03201_d_0000523,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03201_d_0000523,bad,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,bad,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,bad,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,medium,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,medium,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,medium,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,good,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,good,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03201_d_0000523,good,poor,car,17,10,7,How many car objects are in this area?,17,10,False
0000276_03401_d_0000524,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000276_03401_d_0000524,bad,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,bad,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,bad,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,medium,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,medium,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,medium,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,good,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,good,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03401_d_0000524,good,poor,car,27,12,15,How many car objects are in this area?,27,12,False
0000276_03801_d_0000526,bad,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,bad,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,bad,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,medium,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,medium,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,medium,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,good,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,good,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_03801_d_0000526,good,medium,car,36,15,21,How many car objects are in this area?,36,15,False
0000276_04001_d_0000527,bad,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,bad,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,bad,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,medium,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,medium,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,medium,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,good,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,good,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04001_d_0000527,good,medium,car,34,6,28,How many car objects are in this area?,34,6,False
0000276_04201_d_0000528,bad,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,bad,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,bad,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,medium,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,medium,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,medium,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,good,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,good,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,good,good,bus,1,6,5,How many bus objects are in this area?,1,6,False
0000276_04201_d_0000528,bad,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,bad,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,bad,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,medium,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,medium,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,medium,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,good,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,good,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04201_d_0000528,good,good,car,40,57,17,How many car objects are in this area?,40,57,False
0000276_04401_d_0000529,bad,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,bad,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,bad,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,medium,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,medium,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,medium,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,good,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,good,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,good,good,car,27,38,11,How many car objects are in this area?,27,38,False
0000276_04401_d_0000529,bad,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,bad,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,bad,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,medium,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,medium,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,medium,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,good,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,good,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04401_d_0000529,good,good,truck,7,3,4,How many truck objects are in this area?,7,3,False
0000276_04601_d_0000530,bad,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,bad,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,bad,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,medium,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,medium,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,medium,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,good,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,good,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,good,good,car,5,7,2,How many car objects are in this area?,5,7,False
0000276_04601_d_0000530,bad,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,bad,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,bad,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,medium,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,medium,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,medium,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,good,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,good,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,good,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04801_d_0000531,bad,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,bad,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,bad,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,medium,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,medium,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,medium,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,good,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,good,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,good,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_05001_d_0000532,bad,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,bad,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,bad,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,medium,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,medium,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,medium,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,good,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,good,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,good,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05201_d_0000533,bad,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,bad,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,bad,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,medium,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,medium,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,medium,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,good,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,good,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05201_d_0000533,good,good,car,6,3,3,How many car objects are in this area?,6,3,False
0000276_05601_d_0000535,bad,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,bad,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,bad,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,medium,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,medium,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,medium,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,good,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,good,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,good,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,bad,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,bad,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,bad,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,medium,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,medium,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,medium,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,good,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,good,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05601_d_0000535,good,poor,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000276_05801_d_0000536,bad,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,bad,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,bad,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,medium,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,medium,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,medium,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,good,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,good,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,good,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_06001_d_0000537,bad,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,bad,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,bad,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,medium,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,medium,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,medium,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,good,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,good,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,good,medium,car,8,2,6,How many car objects are in this area?,8,2,False
0000276_06001_d_0000537,bad,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,bad,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,bad,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,medium,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,medium,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,medium,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,good,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,good,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,good,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000277_00001_d_0000539,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00001_d_0000539,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_00401_d_0000541,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000277_01801_d_0000548,bad,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,bad,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,bad,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,medium,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,medium,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,medium,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,good,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,good,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,good,medium,car,33,38,5,How many car objects are in this area?,33,38,False
0000277_01801_d_0000548,bad,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,bad,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,bad,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,medium,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,medium,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,medium,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,good,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,good,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_01801_d_0000548,good,medium,motor,5,3,2,How many motor objects are in this area?,5,3,False
0000277_02001_d_0000549,bad,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,bad,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,bad,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,medium,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,medium,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,medium,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,good,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,good,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02001_d_0000549,good,good,motor,5,2,3,How many motor objects are in this area?,5,2,False
0000277_02201_d_0000550,bad,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,bad,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,bad,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,medium,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,medium,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,medium,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,good,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,good,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02201_d_0000550,good,good,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000277_02401_d_0000551,bad,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,bad,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,bad,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,medium,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,medium,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,medium,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,good,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,good,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02401_d_0000551,good,medium,car,58,46,12,How many car objects are in this area?,58,46,False
0000277_02601_d_0000552,bad,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,bad,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,bad,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,medium,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,medium,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,medium,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,good,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,good,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_02601_d_0000552,good,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000277_03201_d_0000554,bad,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,bad,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,bad,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,medium,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,medium,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,medium,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,good,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,good,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03201_d_0000554,good,poor,car,43,31,12,How many car objects are in this area?,43,31,False
0000277_03601_d_0000556,bad,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,bad,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,bad,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,medium,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,medium,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,medium,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,good,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,good,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_03601_d_0000556,good,good,car,26,35,9,How many car objects are in this area?,26,35,False
0000277_04001_d_0000558,bad,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,bad,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,bad,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,medium,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,medium,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,medium,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,good,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,good,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04001_d_0000558,good,good,motor,2,0,2,How many motor objects are in this area?,2,0,False
0000277_04201_d_0000559,bad,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,bad,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,bad,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,medium,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,medium,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,medium,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,good,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,good,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04201_d_0000559,good,good,car,22,25,3,How many car objects are in this area?,22,25,False
0000277_04401_d_0000560,bad,good,motor,8,4,4,How many motor objects are in this area?,8,4,False
